Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\OverrideInstanceAddressURL.java,3,35,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistry.java,3,17,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistry.java,3,75,"Possible God Class (WMC=50, ATFD=22, TCC=17.391%)",Design,GodClass
3,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistry.java,3,75,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistry.java,3,417,The method 'onEvent(MappingChangedEvent)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistryDirectory.java,3,17,A value of 36 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistryDirectory.java,3,91,"Possible God Class (WMC=95, ATFD=130, TCC=8.225%)",Design,GodClass
3,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistryDirectory.java,3,91,The class 'ServiceDiscoveryRegistryDirectory' has a total cyclomatic complexity of 95 (highest 18).,Design,CyclomaticComplexity
4,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistryDirectory.java,3,91,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistryDirectory.java,3,319,The method 'refreshInvoker(List<URL>)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
6,org.apache.dubbo.registry.client,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistryDirectory.java,3,420,"The method 'toInvokers(Map<ProtocolServiceKeyWithAddress, Invoker<T>>, List<URL>)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
1,org.apache.dubbo.registry.client.event.listener,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\event\listener\ServiceInstancesChangedListener.java,3,17,A value of 38 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.registry.client.event.listener,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\event\listener\ServiceInstancesChangedListener.java,3,74,"Possible God Class (WMC=88, ATFD=72, TCC=27.619%)",Design,GodClass
3,org.apache.dubbo.registry.client.event.listener,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\event\listener\ServiceInstancesChangedListener.java,3,74,The class 'ServiceInstancesChangedListener' has a total cyclomatic complexity of 88 (highest 18).,Design,CyclomaticComplexity
4,org.apache.dubbo.registry.client.event.listener,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\event\listener\ServiceInstancesChangedListener.java,3,74,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.registry.client.event.listener,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\event\listener\ServiceInstancesChangedListener.java,3,132,The method 'doOnEvent(ServiceInstancesChangedEvent)' has a cyclomatic complexity of 18.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.client.metadata,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\MetadataServiceDelegation.java,3,58,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.registry.client.metadata,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\MetadataServiceNameMapping.java,3,79,The method 'map(URL)' has a cyclomatic complexity of 15.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.client.metadata,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\MetadataUtils.java,3,17,A value of 26 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.registry.client.metadata,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\MetadataUtils.java,3,77,"The method 'publishServiceDefinition(URL, ServiceDescriptor, ApplicationModel)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
3,org.apache.dubbo.registry.client.metadata,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\MetadataUtils.java,3,134,The method 'referMetadataService(ServiceInstance)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.client.metadata,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\ServiceInstanceHostPortCustomizer.java,3,41,"The method 'customize(ServiceInstance, ApplicationModel)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.registry.client.metadata,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\metadata\ServiceInstanceMetadataUtils.java,3,66,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.registry.client.migration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\DefaultMigrationAddressComparator.java,3,49,"The method 'shouldMigrate(ClusterInvoker<T>, ClusterInvoker<T>, MigrationRule)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.dubbo.registry.client.migration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\MigrationInvoker.java,3,51,The class 'MigrationInvoker' has a total cyclomatic complexity of 110 (highest 8).,Design,CyclomaticComplexity
2,org.apache.dubbo.registry.client.migration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\MigrationInvoker.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.registry.client.migration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\MigrationRuleHandler.java,3,80,"The method 'refreshInvoker(MigrationStep, Float, MigrationRule)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.registry.client.migration.model,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\model\MigrationRule.java,3,80,"Possible God Class (WMC=64, ATFD=17, TCC=16.256%)",Design,GodClass
2,org.apache.dubbo.registry.client.migration.model,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\model\MigrationRule.java,3,80,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.registry.client.migration.model,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\model\MigrationRule.java,3,99,"The method 'parseFromMap(Map<String, Object>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\DynamicDirectory.java,3,63,"Possible God Class (WMC=58, ATFD=17, TCC=7.385%)",Design,GodClass
2,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\DynamicDirectory.java,3,63,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\DynamicDirectory.java,3,310,The method 'destroy()' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryDirectory.java,3,17,A value of 28 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryDirectory.java,3,104,"Possible God Class (WMC=123, ATFD=67, TCC=13.043%)",Design,GodClass
3,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryDirectory.java,3,104,The class 'RegistryDirectory' has a total cyclomatic complexity of 123 (highest 15).,Design,CyclomaticComplexity
4,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryDirectory.java,3,104,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryDirectory.java,3,275,The method 'refreshInvoker(List<URL>)' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
6,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryDirectory.java,3,452,"The method 'toInvokers(Map<URL, Invoker<T>>, List<URL>)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
7,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryDirectory.java,3,612,The method 'mergeUrl(URL)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryProtocol.java,3,17,A value of 80 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryProtocol.java,3,145,"Possible God Class (WMC=86, ATFD=146, TCC=3.104%)",Design,GodClass
3,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryProtocol.java,3,145,The class 'RegistryProtocol' has a total cyclomatic complexity of 86 (highest 11).,Design,CyclomaticComplexity
4,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryProtocol.java,3,145,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryProtocol.java,3,697,The method 'destroy()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
6,org.apache.dubbo.registry.integration,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryProtocol.java,3,1088,The method 'unregister()' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.retry,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\retry\AbstractRetryTask.java,3,107,The method 'run(Timeout)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\AbstractRegistry.java,3,17,A value of 30 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\AbstractRegistry.java,3,87,"Possible God Class (WMC=136, ATFD=63, TCC=28.986%)",Design,GodClass
3,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\AbstractRegistry.java,3,87,The class 'AbstractRegistry' has a total cyclomatic complexity of 136 (highest 16).,Design,CyclomaticComplexity
4,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\AbstractRegistry.java,3,87,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\AbstractRegistry.java,3,221,The method 'doSaveProperties(long)' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
6,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\AbstractRegistry.java,3,545,"The method 'notify(URL, NotifyListener, List<URL>)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
7,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\AbstractRegistry.java,3,621,The method 'destroy()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\AbstractRegistryFactory.java,3,56,The method 'getRegistry(URL)' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\CacheableFailbackRegistry.java,3,17,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\CacheableFailbackRegistry.java,3,81,"Possible God Class (WMC=66, ATFD=26, TCC=7.619%)",Design,GodClass
3,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\CacheableFailbackRegistry.java,3,337,The method 'stripOffVariableKeys(String)' has a cyclomatic complexity of 20.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\FailbackRegistry.java,3,50,"Possible God Class (WMC=90, ATFD=32, TCC=6.855%)",Design,GodClass
2,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\FailbackRegistry.java,3,50,The class 'FailbackRegistry' has a total cyclomatic complexity of 90 (highest 8).,Design,CyclomaticComplexity
3,org.apache.dubbo.registry.support,dataset\projects\dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\FailbackRegistry.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.registry.multicast,dataset\projects\dubbo\dubbo-registry\dubbo-registry-multicast\src\main\java\org\apache\dubbo\registry\multicast\MulticastRegistry.java,3,71,"Possible God Class (WMC=95, ATFD=50, TCC=11.067%)",Design,GodClass
2,org.apache.dubbo.registry.multicast,dataset\projects\dubbo\dubbo-registry\dubbo-registry-multicast\src\main\java\org\apache\dubbo\registry\multicast\MulticastRegistry.java,3,71,The class 'MulticastRegistry' has a total cyclomatic complexity of 95 (highest 13).,Design,CyclomaticComplexity
3,org.apache.dubbo.registry.multicast,dataset\projects\dubbo\dubbo-registry\dubbo-registry-multicast\src\main\java\org\apache\dubbo\registry\multicast\MulticastRegistry.java,3,71,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.registry.multicast,dataset\projects\dubbo\dubbo-registry\dubbo-registry-multicast\src\main\java\org\apache\dubbo\registry\multicast\MulticastRegistry.java,3,217,"The method 'receive(String, InetSocketAddress)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
5,org.apache.dubbo.registry.multicast,dataset\projects\dubbo\dubbo-registry\dubbo-registry-multicast\src\main\java\org\apache\dubbo\registry\multicast\MulticastRegistry.java,3,421,The method 'lookup(URL)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
