Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\RangesAtEndpoint.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\RangesAtEndpoint.java,3,202,"The method 'add(Replica, Conflict)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\Replica.java,3,55,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaCollection.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaLayout.java,3,19,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaLayout.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaPlan.java,3,19,A value of 27 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaPlan.java,3,40,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaPlan.java,3,239,Avoid long parameter lists.,Design,ExcessiveParameterList
4,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaPlan.java,3,362,The method 'stillAppliesTo(ClusterMetadata)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaPlans.java,3,19,A value of 65 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaPlans.java,3,88,"Possible God Class (WMC=120, ATFD=55, TCC=0.897%)",Design,GodClass
3,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaPlans.java,3,88,The class 'ReplicaPlans' has a total cyclomatic complexity of 120 (highest 21).,Design,CyclomaticComplexity
4,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaPlans.java,3,89,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\ReplicaPlans.java,3,147,"The method 'assureSufficientLiveReplicas(Locator, AbstractReplicationStrategy, ConsistencyLevel, Endpoints<?>, int, int)' has a cyclomatic complexity of 21.",Design,CyclomaticComplexity
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\SimpleStrategy.java,3,18,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\TopologyFileLocationProvider.java,3,95,The method 'loadConfiguration()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\AccordCoordinatorMetrics.java,3,239,"The method 'onExecuting(TxnId, Ballot, Deps, ExecutePath)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\CassandraMetricsRegistry.java,3,18,A value of 34 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\CassandraMetricsRegistry.java,3,89,"Possible God Class (WMC=88, ATFD=99, TCC=1.849%)",Design,GodClass
3,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\CassandraMetricsRegistry.java,3,89,The class 'CassandraMetricsRegistry' has a total cyclomatic complexity of 88 (highest 12).,Design,CyclomaticComplexity
4,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\CassandraMetricsRegistry.java,3,90,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\CassandraMetricsRegistry.java,3,552,"The method 'registerMBean(Metric, ObjectName, MBeanWrapper, boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
6,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\CassandraMetricsRegistry.java,3,1139,"Possible God Class (WMC=47, ATFD=13, TCC=13.333%)",Design,GodClass
1,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\ClientMetrics.java,3,19,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\ClientMetrics.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\ClientMetrics.java,3,50,Too many fields,Design,TooManyFields
1,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\DecayingEstimatedHistogramReservoir.java,3,88,"Possible God Class (WMC=50, ATFD=50, TCC=16.017%)",Design,GodClass
2,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\DecayingEstimatedHistogramReservoir.java,3,89,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\DecayingEstimatedHistogramReservoir.java,3,746,The method 'add(Snapshot)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\LogLinearHistogram.java,3,45,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\MessagingMetrics.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\ShardedHitRate.java,3,31,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\TableMetrics.java,3,18,A value of 55 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\TableMetrics.java,3,75,"Possible God Class (WMC=56, ATFD=91, TCC=14.286%)",Design,GodClass
3,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\TableMetrics.java,3,76,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\ThreadLocalMeter.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.metrics,dataset\projects\cassandra\src\java\org\apache\cassandra\metrics\ThreadLocalMetrics.java,3,62,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\AbstractMessageHandler.java,3,18,A value of 27 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\AbstractMessageHandler.java,3,138,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\ArtificialLatency.java,3,19,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\ArtificialLatency.java,3,182,"The method 'filter(Message<?>, InetAddressAndPort, ConnectionType, Sink)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
3,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\ArtificialLatency.java,3,225,The method 'run(State)' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\AsyncChannelOutputPlus.java,3,47,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\AsyncChannelPromise.java,3,36,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\FrameDecoder.java,3,56,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\FrameDecoderCrc.java,3,59,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\FutureDelegate.java,3,33,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundConnectionInitiator.java,3,18,A value of 30 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundConnectionInitiator.java,3,168,The method 'bind(Initializer)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundConnectionSettings.java,3,38,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundConnectionSettings.java,3,159,The method 'withDefaults()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundCounters.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundMessageCallbacks.java,3,38,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundMessageHandler.java,3,18,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundMessageHandler.java,3,74,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundMessageHandler.java,3,88,Avoid long parameter lists.,Design,ExcessiveParameterList
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundMessageHandlers.java,3,18,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundMessageHandlers.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundMessageHandlers.java,3,438,Avoid long parameter lists.,Design,ExcessiveParameterList
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\InboundSink.java,3,120,The method 'accept(Message<?>)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\Message.java,3,18,A value of 57 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\Message.java,3,77,"Possible God Class (WMC=95, ATFD=59, TCC=17.768%)",Design,GodClass
3,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\Message.java,3,77,The class 'Message' has a total cyclomatic complexity of 95 (highest 8).,Design,CyclomaticComplexity
4,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\Message.java,3,78,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\Message.java,3,531,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
6,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\Message.java,3,668,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
7,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\Message.java,3,873,"Possible God Class (WMC=55, ATFD=30, TCC=0.585%)",Design,GodClass
8,org.apache.cassandra.net,dataset\projects\cassandra\src\java\org\apache\cassandra\net\Message.java,3,874,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
