Problem,Package,File,Priority,Line,Description,Rule set,Rule
4,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ConfigurationControlManager.java,3,70,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ConfigurationControlManager.java,3,87,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
6,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ConfigurationControlManager.java,3,275,"The method 'incrementalAlterConfigResource(ConfigResource, Map<String, Entry<OpType, String>>, boolean, List<ApiMessageAndVersion>, boolean)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
7,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ConfigurationControlManager.java,3,340,"The method 'validateAlterConfig(ConfigResource, List<ApiMessageAndVersion>, List<ApiMessageAndVersion>, boolean, boolean)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
8,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ConfigurationControlManager.java,3,584,The method 'replay(ConfigRecord)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\Controller.java,3,67,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\DelegationTokenControlManager.java,3,18,A value of 27 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\DelegationTokenControlManager.java,3,62,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\FeatureControlManager.java,3,18,A value of 28 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\FeatureControlManager.java,3,55,"Possible God Class (WMC=53, ATFD=22, TCC=32.967%)",Design,GodClass
3,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\FeatureControlManager.java,3,55,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\FeatureControlManager.java,3,228,"The method 'updateFeature(String, short, UpgradeType, List<ApiMessageAndVersion>, Map<String, Short>, boolean, int)' has a cyclomatic complexity of 17.",Design,CyclomaticComplexity
5,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\FeatureControlManager.java,3,321,"The method 'reasonNotSupported(String, short)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\OffsetControlManager.java,3,47,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\PartitionChangeBuilder.java,3,50,"Possible God Class (WMC=97, ATFD=40, TCC=32.804%)",Design,GodClass
2,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\PartitionChangeBuilder.java,3,50,The class 'PartitionChangeBuilder' has a total cyclomatic complexity of 97 (highest 11).,Design,CyclomaticComplexity
3,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\PartitionChangeBuilder.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\PartitionChangeBuilder.java,3,502,The method 'maybeUpdateRecordElr(PartitionChangeRecord)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\PartitionReassignmentReplicas.java,3,97,The method 'maybeCompleteReassignment(List<Integer>)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\PeriodicTaskControlManager.java,3,83,The method 'get()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\QuorumController.java,3,18,A value of 132 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\QuorumController.java,3,176,"Possible God Class (WMC=138, ATFD=127, TCC=18.985%)",Design,GodClass
3,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\QuorumController.java,3,176,The class 'QuorumController' has a total cyclomatic complexity of 138 (highest 30).,Design,CyclomaticComplexity
4,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\QuorumController.java,3,176,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\QuorumController.java,3,192,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
6,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\QuorumController.java,3,192,Too many fields,Design,TooManyFields
7,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\QuorumController.java,3,392,The method 'build()' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
8,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\QuorumController.java,3,474,The method 'accept(ConfigResource)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
9,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\QuorumController.java,3,898,"The method 'appendRecords(Logger, ControllerResult<?>, int, Function<List<ApiMessageAndVersion>, Long>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
10,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\QuorumController.java,3,1238,"The method 'replay(ApiMessage, Optional<OffsetAndEpoch>, long)' has a cyclomatic complexity of 30.",Design,CyclomaticComplexity
1,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,18,A value of 138 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,150,"Possible God Class (WMC=378, ATFD=262, TCC=29.524%)",Design,GodClass
3,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,150,The class 'ReplicationControlManager' has a total cyclomatic complexity of 378 (highest 25).,Design,CyclomaticComplexity
4,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,150,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,627,"The method 'createTopics(ControllerRequestContext, CreateTopicsRequestData, Set<String>, boolean)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
6,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,713,"The method 'createTopic(ControllerRequestContext, CreatableTopic, List<ApiMessageAndVersion>, Map<String, CreatableTopicResult>, List<ApiMessageAndVersion>, boolean)' has a cyclomatic complexity of 25.",Design,CyclomaticComplexity
7,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,1078,"The method 'alterPartition(ControllerRequestContext, AlterPartitionRequestData)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
8,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,1252,"The method 'validateAlterPartitionData(int, TopicControlInfo, int, PartitionRegistration, PartitionData)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
9,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,1620,"The method 'electLeader(String, int, ElectionType, List<ApiMessageAndVersion>)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
10,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,1906,"The method 'createPartitions(ControllerRequestContext, CreatePartitionsTopic, List<ApiMessageAndVersion>)' has a cyclomatic complexity of 25.",Design,CyclomaticComplexity
11,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,2002,"The method 'validateManualPartitionAssignment(PartitionAssignment, OptionalInt)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
12,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,2051,"The method 'generateLeaderAndIsrUpdates(String, int, int, int, List<ApiMessageAndVersion>, Iterator<TopicIdPartition>)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
13,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ReplicationControlManager.java,3,2321,The method 'handleAssignReplicasToDirs(AssignReplicasToDirsRequestData)' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
1,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ScramControlManager.java,3,18,A value of 24 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.controller,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\ScramControlManager.java,3,179,"The method 'alterCredentials(AlterUserScramCredentialsRequestData, MetadataVersion)' has a cyclomatic complexity of 16.",Design,CyclomaticComplexity
1,org.apache.kafka.controller.metrics,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\metrics\ControllerMetadataMetrics.java,3,47,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.controller.metrics,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\metrics\ControllerMetricsChanges.java,3,33,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.kafka.controller.metrics,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\metrics\ControllerMetricsChanges.java,3,168,The method 'apply(ControllerMetadataMetrics)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.kafka.controller.metrics,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\controller\metrics\QuorumControllerMetrics.java,3,45,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.image,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\image\ClientQuotasImage.java,3,109,The method 'describe(DescribeClientQuotasRequestData)' has a cyclomatic complexity of 28.,Design,CyclomaticComplexity
2,org.apache.kafka.image,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\image\ClientQuotasImage.java,3,163,"The method 'matches(Map<String, String>, Set<String>, boolean)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,org.apache.kafka.image,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\image\ClusterDelta.java,3,18,A value of 23 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.image,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\image\ClusterDelta.java,3,43,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.kafka.image,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\image\ClusterDelta.java,3,157,The method 'apply()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.kafka.image,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\image\MetadataDelta.java,3,18,A value of 46 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.image,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\image\MetadataDelta.java,3,52,The class 'MetadataDelta' has a total cyclomatic complexity of 89 (highest 25).,Design,CyclomaticComplexity
3,org.apache.kafka.image,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\image\MetadataDelta.java,3,52,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.kafka.image,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\image\MetadataDelta.java,3,194,The method 'replay(ApiMessage)' has a cyclomatic complexity of 25.,Design,CyclomaticComplexity
5,org.apache.kafka.image,dataset\projects\kafka\metadata\src\main\java\org\apache\kafka\image\MetadataDelta.java,3,387,The method 'apply(MetadataProvenance)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
